49, 3.54005723641562E+0002, 4.98900000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.98900000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.24860000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74040000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
50, 3.54013578924600E+0002, 5.06890000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.06890000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.28340000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78550000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
51, 3.54021463604937E+0002, 5.07170000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.07170000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.26470000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80700000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
52, 3.54029377683844E+0002, 5.00010000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.00010000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.23280000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76730000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
53, 3.54037321162592E+0002, 5.01170000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.01170000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.27090000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
54, 3.54045294042451E+0002, 4.99170000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.99170000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.23360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75810000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
55, 3.54053296324693E+0002, 5.04790000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.04790000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.26890000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77900000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
56, 3.54061328010587E+0002, 5.05090000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.05090000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.27960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77130000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
57, 3.54069389101405E+0002, 5.06750000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.06750000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.29230000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77520000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
58, 3.54077479598417E+0002, 5.09730000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.09730000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.33150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76580000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
59, 3.54085599502895E+0002, 5.12690000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.12690000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.35140000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77550000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
60, 3.54093748816109E+0002, 5.12090000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.12090000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.36640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75450000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
61, 3.54101927539329E+0002, 5.19060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.19060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.45760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73300000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
62, 3.54110135673828E+0002, 5.31980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.31980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.49630000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.82350000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
63, 3.54118373220874E+0002, 5.30190000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.30190000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.57340000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72850000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
64, 3.54126640181740E+0002, 5.22210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.22210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.47530000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
65, 3.54134936557696E+0002, 5.21330000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.21330000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.45250000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
66, 3.54143262350013E+0002, 5.24500000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.24500000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.49020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75480000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
67, 3.54151617559961E+0002, 5.22180000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.22180000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.44600000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77580000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
68, 3.54160002188811E+0002, 5.27320000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.27320000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.48120000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79200000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
69, 3.54168416237835E+0002, 5.17760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.17760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.41010000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76750000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
70, 3.54176859708302E+0002, 5.22540000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.22540000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.40830000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.81710000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
71, 3.54185332601484E+0002, 5.21910000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.21910000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.41620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80290000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
72, 3.54193834918652E+0002, 5.23910000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.23910000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.45620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78290000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
73, 3.54202366661076E+0002, 5.26870000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.26870000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.41280000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.85590000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
74, 3.54210927830026E+0002, 5.23030000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.23030000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.46480000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76550000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
75, 3.54219518426775E+0002, 5.32700000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.32700000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.55060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
76, 3.54228138452592E+0002, 5.34370000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.34370000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.58390000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
77, 3.54236787908749E+0002, 5.34040000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.34040000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.61600000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72440000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
78, 3.54245466796515E+0002, 5.41310000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.41310000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.65250000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
79, 3.54254175117162E+0002, 5.40150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.40150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.62210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77940000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
80, 3.54262912871962E+0002, 5.38430000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.38430000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.64500000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73930000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
81, 3.54271680062183E+0002, 5.43570000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.43570000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.64270000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79300000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
82, 3.54280476689098E+0002, 5.41680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.41680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.64060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
83, 3.54289302753977E+0002, 5.34930000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.34930000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.63010000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
84, 3.54298158258090E+0002, 5.41890000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.41890000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.63170000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78720000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
85, 3.54307043202710E+0002, 5.34760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.34760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.61670000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73090000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
86, 3.54315957589105E+0002, 5.40490000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.40490000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.64150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76340000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
87, 3.54324901418548E+0002, 5.38570000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.38570000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.64580000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73990000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
88, 3.54333874692309E+0002, 5.32730000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.32730000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.59750000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
